"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 06 12:58:39 GMT 2022","Wed Apr 06 12:58:39 GMT 2022","1","Custom Suite","Custom Test","tests.gui.google.F_Search_PageObjectModel_Fluent","tests.gui.google.F_Search_PageObjectModel_Fluent","beforeClass","beforeClass",""
"skipped","Wed Apr 06 12:58:39 GMT 2022","Wed Apr 06 12:58:39 GMT 2022","1","Custom Suite","Custom Test","tests.gui.google.G_Search_PageObjectModel_ThreadSafe","tests.gui.google.G_Search_PageObjectModel_ThreadSafe","searchForQueryAndAssertFirstResultTextIsCorrect","searchForQueryAndAssertFirstResultTextIsCorrect",""
"failed","Wed Apr 06 12:58:39 GMT 2022","Wed Apr 06 12:58:39 GMT 2022","0","Custom Suite","Custom Test","tests.gui.google.G_Search_PageObjectModel_ThreadSafe","tests.gui.google.G_Search_PageObjectModel_ThreadSafe","beforeClass","beforeClass",""
"failed","Wed Apr 06 12:58:57 GMT 2022","Wed Apr 06 12:58:59 GMT 2022","2162","Custom Suite","Custom Test","tests.gui.google.C_Search_PageObjectModel_Traditional","tests.gui.google.C_Search_PageObjectModel_Traditional","searchForQueryAndAssertFirstResultTextIsCorrect","searchForQueryAndAssertFirstResultTextIsCorrect",""
"skipped","Wed Apr 06 12:58:39 GMT 2022","Wed Apr 06 12:58:39 GMT 2022","2","Custom Suite","Custom Test","tests.gui.google.E_Search_PageObjectModel_Traditional_SHAFTAssertions","tests.gui.google.E_Search_PageObjectModel_Traditional_SHAFTAssertions","navigateToGoogleHomeAndAssertPageTitle","navigateToGoogleHomeAndAssertPageTitle",""
"passed","Wed Apr 06 12:58:56 GMT 2022","Wed Apr 06 12:58:56 GMT 2022","40","Custom Suite","Custom Test","tests.gui.google.C_Search_PageObjectModel_Traditional","tests.gui.google.C_Search_PageObjectModel_Traditional","navigateToGoogleHomeAndAssertPageTitle","navigateToGoogleHomeAndAssertPageTitle",""
"skipped","Wed Apr 06 12:58:42 GMT 2022","Wed Apr 06 12:58:42 GMT 2022","1","Custom Suite","Custom Test","tests.gui.google.A_Search_FlatTest_NativeSeleniumWebDriver","tests.gui.google.A_Search_FlatTest_NativeSeleniumWebDriver","searchForQueryAndAssertFirstResultTextIsCorrect","searchForQueryAndAssertFirstResultTextIsCorrect",""
"passed","Wed Apr 06 12:58:34 GMT 2022","Wed Apr 06 12:58:34 GMT 2022","58","Custom Suite","Custom Test","tests.cli.demo.cliTest","tests.cli.demo.cliTest","sampleTestCase","sampleTestCase",""
"skipped","Wed Apr 06 12:58:39 GMT 2022","Wed Apr 06 12:58:39 GMT 2022","3","Custom Suite","Custom Test","tests.gui.google.E_Search_PageObjectModel_Traditional_SHAFTAssertions","tests.gui.google.E_Search_PageObjectModel_Traditional_SHAFTAssertions","searchForQueryAndAssertFirstResultTextIsCorrect","searchForQueryAndAssertFirstResultTextIsCorrect",""
"broken","Wed Apr 06 12:58:42 GMT 2022","Wed Apr 06 12:58:42 GMT 2022","0","Custom Suite","Custom Test","tests.gui.google.A_Search_FlatTest_NativeSeleniumWebDriver","tests.gui.google.A_Search_FlatTest_NativeSeleniumWebDriver","beforeMethod","beforeMethod",""
